id,Accept
40ad42a7535,1
451992ebcf0,0
49d3b4af2ca,1
cb8b4328014,1
7282f0092c6,0
e17622c1e43,1
4d0fc0f7844,0
5a202c2955c,0
f9fd19e2164,1
89b7b1b04de,0
e1a6b7df8a5,1
b4ac0afae88,1
306b603a504,0
2a7af58eb56,1
34d86062d07,0
fd1089be263,1
ae9114b9e09,1
173da25bf27,1
c4f8be9a6dd,0
f5cf35ed947,0
a65073f134e,0
c5ef66525b7,0
3f14e62df78,0
6e538f843ec,1
e22cc2341e7,0
3e6c6a4e878,1
69bd15db30a,1
386322f01c0,1
07e85941fa7,0
4f82ab58a0e,0
b93c9c55cc3,1
e156b223123,1
df0345fdae0,1
b0faa9ea4ed,1
b54ce408f34,1
0e2e40f2f91,0
241b61e73f6,1
cf35f76a4c8,0
914f3d0ea2e,1
7cd7699015d,0
6af7bb26813,1
af05cad309a,0
edbc08e8c49,0
dd489c81d9b,0
0e61285dd4d,0
a63e4971f59,0
c3da30bf5bd,1
7b33642f4c8,1
1f7e8ccaba6,1
8ca73bcc82f,0
00ce3dc1067,0
c9aefcec118,0
2addae978f3,1
d2490a6ef70,0
c024b59b56a,0
66b6885816f,0
1ea0d41d1aa,1
56a2bb6c5d3,1
e3ebc21a0ce,1
f5cd7edf236,0
0056069f065,0
ce064a06b23,1
cfdecd84a13,1
5bc6142eb4a,1
c982cff7f62,0
7a8e08abecd,0
9234d6716ce,1
2976893cbbd,1
9faa2f4af79,0
655520236b8,0
b8f9d3c7b13,1
ae388184735,0
66134dc4b63,1
ae164b2ab12,1
fcc06f843a1,1
3dc164edd12,0
9daa46ba318,0
b916bd18dc4,0
3dc0ecbdb7a,1
c2af7584229,0
a2cf9f72897,1
8ab80338daf,1
b148a3162a9,1
ddd5819fd96,1
dfb93d9e6ff,0
1382431760a,0
be8cf967c69,0
0a30d65fc36,1
8715bd9d00d,0
cf35fb60d7c,1
94d983221dc,1
629107c27ae,1
baf89bcec3c,0
384ff3cbc32,1
6c0570262ef,0
1fdc94ae35e,1
a1176cbf072,1
e8b3510c0b8,0
92851c89e51,0
ee9e434eeb6,0
1d39e5dfbf2,1
af788d08322,1
2300652f7b9,1
ad95dc1e0ab,1
4b958111e93,0
fde06c30c3d,1
4cd5aefb1ee,1
22bef761942,1
3141663bdb9,1
7ba36dacae6,1
a97fa8a9153,1
b2b03bc9a49,1
0c8f54df5af,1
21b5b59181a,1
f94019f98db,1
edd9af073a7,0
3e5fee61128,1
eac1e4582bc,1
f6dfb76c25f,0
5d933ddc534,0
9f84142c6eb,1
bffd875c33f,1
225e5b1c699,1
17c10f766e9,0
6cf81102c75,0
bb5df0bf220,1
7e12e00c658,1
be533c9171b,1
add99288ec1,1
a204dbc4452,0
a177361de86,0
a078bcacc0a,0
cc5aa3bf94a,1
3c187d1aeab,0
0f4f8dc614f,1
2844d9ad861,1
ad2aba26b47,0
9976abb5c8b,1
af2431a1d8a,1
d5342448535,0
732547fc13c,1
63e08b886d5,0
58ecf37941f,0
3f37c7a1fee,1
d7e7b089480,1
80be2905c2f,1
258a82d6fd7,0
559a353c327,0
3f0a85c4639,1
5a6c440a59e,0
e9c98be58f3,0
123a440e111,1
2029323c044,1
8155b4a50f7,0
046ef4d0f81,1
ccfc3da7fb6,1
9550b9009b6,0
17a32f2c3fe,0
075eb8c298a,0
00a5c7d22af,0
03711211554,0
00aa401093c,0
1226ce5da47,0
16473496429,0
0e07bdb0fe1,0
150ccc26491,0
0ff503336ca,1
174767607c0,1
4354395b480,1
95fbb6e56f0,0
38a84634ce8,0
31f30552503,0
7d363459ca5,0
32c86af6238,1
a93f3ed51da,0
636a98351c8,1
a6a8ad187e1,0
cb352e0d8a2,1
ab9195393ec,1
aec8cd211c4,1
6a4fef40976,1
723bab4be86,0
74d30ff68ed,0
9d1f6dd352a,0
332e5684e94,1
b11e4b6609f,0
1a9b588f6c4,1
4311f2f9259,1
5d36f3ca3d0,1
62608cf6bbc,1
084cc4c19f0,0
6ce6cfdd199,1
bc89db49db7,0
57f0659ee58,1
cbe8ce5ea15,1
7c5239eac7d,0
d6ce5671078,0
e70a7ea7da8,0
26dc95e7969,1
c9e96a90ed5,1
f4986ac91e8,1
5099ae77a8e,1
50d2265a54d,0
b7f228e0c1b,0
75ff4da2c6e,1
5f4c108339a,0
b948578f5c1,1
e0a5f77b6a9,1
a3a7aa89857,0
f79f71d83af,0
713c23c4aac,1
69659ec76bf,1
b529a24f854,1
a0863c3ffde,0
762bb2c233e,0
2d0b7c8300e,0
7dc84a53531,0
b81eed4c790,0
64f9737ff8a,1
d0e853b550f,1
bb02f862ff6,0
810fafc96a4,0
30a930cd078,0
37d9b1e2419,0
94f22f4b09c,0
04213e200da,1
659edc31bd0,0
f75650ea9ef,0
f3c0cd93e27,1
cf485564b1f,0
a95c38712f6,1
8a4ef2034a7,0
faefcf760e9,1
a8c011d42d3,0
cc133bc2479,0
dea126099ac,1
8210764d170,0
35a993db99b,0
47796e5a0d6,0
3cde131f842,0
caf51f26a47,0
4465a5eea09,0
a9b16cf69fd,0
a30a01d3a30,1
9a837573b2a,1
fa3690c4279,1
7bd3e2c3697,1
72b27fece6a,1
ba396808bf9,1
e4eafd0c94f,1
01abdfbf49c,1
2d932d5bdca,1
3a3b68d0e0f,1
de1c24f72e5,1
0d18ef0c3cd,0
f737dcca1a6,1
8324a98875e,1
081fa2c5c8c,1
ad6b7fc6e73,1
88a4e4266d5,0
ebbf5d842f7,1
bcdd0fcf0fb,0
5240e11c3f2,1
72c21627f46,0
bd89463e994,0
b8200673075,0
25286c492a9,0
8d9436061f5,1
2b8c4afc0c4,1
f1903a6816d,1
b20cbd22484,0
6e580f34a2e,1
9b7965d1149,0
d90c90ab2aa,1
a29293a6d50,1
a007667b06b,0
d9566beeb3e,0
14b9f0da76d,0
75574f44a39,1
e676376f3f8,0
ae5804b6919,1
b6fc8484340,1
fbc3822589f,0
16b8c44c3a3,0
eea4583d308,1
faf414bb541,1
64fdb0d0001,1
c1929879c7b,0
5dfdc10a34d,1
6e3381b1f5e,1
88a2d9f1d23,1
48c478accd3,0
b2f3775e783,0
7be788a3fcd,1
f5833185187,1
1e671d8673a,1
5e88b0a8186,0
4b4b18eac47,0
358efb1e171,0
cfceae71441,1
2a85a5159e7,0
1477ff829bd,0
aaaaf6fc59e,0
ed9f4b43570,0
44f699d35d9,0
174dd76251b,1
9cda40da854,0
817cb3201e1,0
284e9b1a8ff,1
5493bad3f9c,1
11ce32f7a86,1
5ddfd454716,0
c23610ecdd4,0
dd1c2a44d34,0
fc86883af98,0
dd5eb73171b,1
0fb1bc426f4,0
e0bb912fb97,0
6c098014221,1
6be0481df60,0
88a6de4695f,1
6f65ddd78f1,1
6ae9820cdff,0
30c8f06fcc2,1
a590461d4dc,1
4cc62a96214,1
4a876743965,1
0bb8f628c89,1
5981f60ccbd,0
629d71921f5,1
9b91d8caf86,0
df39fcadbbc,1
6a9b9fd24a9,0
dbb60a7bf69,0
705a3a74edb,0
dd088df678a,0
6e054f740da,1
9254c1c3397,1
44eaf94f415,0
5340bf79d7c,1
95556b2aa6d,1
8663cba3c23,0
46e26a2a1e9,1
04c91b3584e,0
3495a9d49bd,0
543b25f012e,1
d6953c66484,1
119ce41a3cc,0
b5d06958206,0
fa1c62858d5,0
7e6ba13618d,0
05ba9a8d89c,1
83f370fc7a5,1
526ea3ee17d,1
c6cd5821bf9,1
e2d19a76e93,0
e925e35cac2,1
6440198cf1f,0
51eed93d4e8,0
26202d61633,0
3b836b31f22,0
9fdb41a7bc6,0
fa55d45a704,0
7965c75fefe,1
dd4668836fb,1
2ab298d27f9,1
2e48cf2fbcc,1
8700c9685a3,1
e95b2c878be,1
ade519ae592,0
425742c2da3,0
aee897e5195,1
3dbcf0e97dd,1
7c3f1ef3ee1,1
cad231034c6,1
ec162c830a0,1
1cfea2e7b53,1
cd7ddddab1b,0
6cbc8ac628c,0
c1f1e73e4d6,0
4557579314c,1
c10f4510f70,0
c7a8fb5efff,0
877847db393,0
8ec11ae3010,0
dec025fe393,0
e40d5b1f6f6,0
7f60515e2b5,0
04945ed2974,1
1e7b0152a5e,0
a7cd590f63a,0
85dc175824f,1
65f274754a4,0
4854b2d73a7,1
3cb24229909,1
df01597529f,1
86679699ec5,1
cce85c03736,0
eb0885ea3e5,1
8e8168bbcf6,1
2001f0929ab,1
ae4acd01894,1
b3e22190cae,1
9ac9a6e4645,1
b54ac8d12b1,0
3c238f9d315,1
bd370d1b680,0
0be75011c33,1
311df8e4e29,1
de159ea6896,0
1f69e8d66d1,1
eaae005d0bb,0
ab439dffa81,1
aa531c097c6,0
b987be56318,1
14c2e2a15ff,0
70e01486008,1
2caeee27cd0,0
3f3b2e1173b,1
e67c005ad13,1
509041fe0be,1
fc903f1f737,1
750ffe798cc,0
35cc039ea8a,0
d9028a6f6f8,0
7528cb3d1bb,1
7bbe23ab8b3,1
b3d6276bc85,0
96416e15132,1
9aa17723300,0
ccde727e39d,0
61a92535634,0
53f6389f13a,1
557160d2d04,0
713cb9acc18,1
e74cf20fc9c,1
8205a43764a,1
40e042e1988,0
80066359139,0
2d874ab1a0b,0
88dcc396db5,0
59a0a63d277,0
8b02f81e0f8,1
410b5cd74a6,1
992a0eea3ec,0
998cd31715a,1
7ded3cad417,1
940b2bd521b,1
e6fee34cc9d,0
83b4add4710,0
e744134a77c,1
8c4c9e3fdfd,0
5e46f325f0e,1
e94a638240f,0
ef6ba2409eb,0
77bf7a188f1,1
1b31804e54a,1
7d9833d4933,1
d661eeadc53,0
dfb5d96f720,1
aea00ad77d6,1
f480c08331b,1
0dd96545dce,0
7a2bb3bba27,1
0dba52ac933,0
fcceca7ea2f,0
508e6eec7b8,1
57e8386b400,0
f638b55cda3,1
60012be9fab,1
a2cf09a90e7,0
7b0e4d8bd2b,1
74e45246b6d,0
d38ff2d61f4,1
ed5bd83ce4e,0
3efe55d7307,0
2b0b949e4f7,1
ee0bda8a44f,1
8834759ecf0,0
8bcb3683e4e,1
4a78da30c41,1
7a29dbff335,0
a1f19b05aaa,1
e51976d9da1,0
3dd094b630c,0
13dd1b4b5bf,1
f6255c3035e,1
681cd300aaa,1
2770153355f,1
affa39f80af,1
043530acc85,0
580b775963e,0
65fa33f6057,0
6fcc7d15646,1
ec95115a4de,0
3ec2bcc4d13,0
b647f7f30a7,0
dd456ced8a6,1
8ad2031aa0d,0
7a0432a656d,1
d5a53054a97,1
9af0e99b67a,0
e3228de2841,1
e36b6d2e1a7,0
b3caadca4bd,0
6f0fd9871a4,1
b20b30556ac,0
093c5e3aacb,1
485d97d4bd1,1
fb9b177f2b4,1
324b2fb2e89,0
e1eafb75688,0
c071ea94372,0
c1fc0c829e1,1
b3404c3a84a,0
605aeb6e545,0
86b6df6a220,0
a1c0dfc15ec,0
4a2a5997c75,0
05aab477a66,0
a82adf361ba,0
d26bec4358c,1
b7718312233,0
00a4442145b,0
43d35707f82,0
f99aa88a7f9,0
40dfa6dea3f,0
8678ed8164b,0
42858daf54b,1
10b4d1e1d7e,0
9eed55577da,0
6154141594d,1
48fe0268829,1
be3556470b2,0
89f6bf5fad6,1
58f190e26c3,1
f0f82bda97f,1
38cef52da47,1
59482327a98,0
52b87083676,1
219c2cdc492,1
44efdd564b5,1
f7a7e44c3a9,1
9cf406fc84f,1
ab6f5c4859d,0
7fb7d268168,1
df6538a26be,1
7dfd788ed6c,1
0438c51dfb9,1
1c5982e8167,0
28e52fc550f,0
0978d04db3c,0
83028892953,0
7b664c68658,0
9110f687ae8,0
8cf8ca3b4ca,1
120faf31be5,0
20fea3939a2,1
9551fb16531,0
8d8a8060821,0
924ef7881c3,0
1a1bff57591,1
87b70531354,1
5cbc1ff2ab4,1
c98be19f5ab,0
72452495cf7,0
812feccbef5,0
e2fc0206e62,0
42c199f1ad0,0
bdf6c8c80ce,1
853ef5109e0,1
d51c6f733b5,0
f190eea3590,0
de5e2132d95,0
da271125b4f,0
39b291095c0,0
0cf6d9aa675,0
5ff36723fb8,0
12bd6907be7,0
c6ad20c320b,0
2dbe392cc8b,0
8aaebcd9151,1
03714530e2a,0
49bf174a8dc,0
bf8843a3bcf,0
266a85e1c3d,0
e2f5a722dd9,1
36f16d4d544,1
e8064623fe9,0
27be84cb041,1
7b2398b3140,1
bf7115b9320,1
be033cba182,0
5aa9a87cbc8,0
c8dad28ce6c,0
2c17e8a9c80,0
e9c4d1aad61,1
76283a93f3e,0
c3ba77a5eed,0
909dd51effc,1
c45773f1c88,1
cfef37e2f06,1
677b5130a81,1
961341787e6,1
a3d0f40bf92,1
d837429630c,1
b9de0dba4d6,1
ed8cbb3c3dc,0
acde12b0801,0
ae043c8f68b,1
7edf5f04b54,1
c88e6a349a7,0
832d148a0fe,1
7d131e066e9,0
e0aa6427223,1
fa5f515fd60,1
43baa7134af,1
a42ef360419,0
438fe694582,1
98a0e8a66e7,1
c4247687fb9,1
effc5c73543,0
fdfafd34dea,0
b638421e12a,1
f63ad2a1c3c,1
8d840a553b1,1
3ae09160830,0
cb9ef22e028,1
2214265a18e,0
aead0c75787,0
fe4b56f946a,0
018d3fcd03a,1
5fcc67ef843,1
012a1c55fbd,1
61edfe5bf68,0
29bbe622cd3,1
e7666bddd89,0
8fcb12f26e9,1
76ad724a9fa,0
eab563a0504,1
0413d0cddb7,0
9854aa31d5f,1
fcd69d4ab99,0
1f1c4502127,0
9cd46985561,1
1ecaff75a38,1
5820c74c440,1
341d2b5f33c,0
9a80c702d57,1
b0f1af3ebf5,1
8618a19953c,0
44f379d2e53,0
e1b0443029c,0
85125573479,1
97acf650d97,1
c7bbf97b685,0
aaab4d7bba9,1
23e7793c2f4,0
2ceff5bdfb3,1
a5ac1cb231e,1
0e506132997,0
858a8f23cb4,0
afc6cb41672,1
dbaa6eb69e4,0
901cb8c5e76,0
0b26649d216,1
e91a5afcb53,0
f7d53661684,1
607b7045be5,1
500613f9a75,0
721e0ca6f69,0
2c9ae937642,0
23d7b8f9d10,0
4b7cced8606,0
9592a383f7b,0
d0f8052c8fb,0
274a44ed211,0
3027dcfb4bd,1
24b9ea470a2,1
692ef45c2be,0
0c80fb80f59,1
ed91a2f7879,1
e63f452196d,0
3c60b1ed8c4,1
5a34141fc38,0
8f73425acf2,0
4754f2f6147,0
bcb890bcf02,1
c2b99d2a577,0
718bca7575f,1
2561189d598,1
801c3e624ef,0
fa37d9c28a5,1
8fc0f1f000f,1
1c7b752cfae,0
b115e96b8a5,0
384621dd2ff,0
98d1ae1ae22,0
323363cec25,1
35adc6fbd2b,1
10dc9d04914,0
685db1f9ce6,0
83adf318d4a,0
543bed0afa9,1
6ad6b891a4d,0
7e3e3a3a95d,1
41368769226,0
bc9df27a8b5,1
32173fe6254,0
ddfee2029c5,0
2d99a97aa28,1
a69963dff7f,0
f5db30f27f7,1
ed8802e42c4,0
91483bd499e,0
bb8d7bd8565,0
7b02d88d1f7,1
a83bbf7eaa2,1
0bfe34a9f17,0
263868e181a,0
a46025afbbe,0
50aa96602f3,0
429aa2938d4,0
ba21ff1a8e1,1
50ddf36d6b8,0
c78a3cbc4fb,1
fcbb9b71b42,0
8915b7cffd9,1
4596f8b4164,1
7b4542f2c81,0
b315e1365e8,1
7482bb09589,1
4c51e357cd2,0
9d22a4e7eba,0
a7ba835bcee,1
3ebd8a4d407,1
23b565b3ac3,1
e15eeeec9fc,1
70445071d1b,0
ffd50818c15,1
a91be5a9433,1
f1d41e6e6b4,1
7c865dee2d4,1
a1e84bc8fd1,0
d6400c53468,1
a2041a6235c,1
b456455c2b7,1
1063471c8d8,0
8e13253b804,0
3677b05843e,0
b7745bb63e4,0
ba1577f453e,1
ebdcdd88cf2,0
a5b085fe236,0
b7a99152ff0,1
70dcfb2b1cd,1
55c8f0f614d,1
f5c0f73991d,1
9b88a982d01,1
1cb6f806657,0
94a23df36ee,1
74b45ace0e8,0
e59aaa6917a,0
573861e118f,0
d6b3d259d0e,0
3b8a7b7defe,1
d94089072e1,0
d53245b87cd,0
4d3c8ccd603,1
3d595580492,1
d9f0b0d4675,0
4962915801b,0
b37841254d3,1
fbf45445e27,1
b44e4789408,0
d3aa8201c71,0
ab0df02a19f,1
a940a58c06a,1
7696a9540f3,1
4fc33eaf4bd,0
bc961dfc6fd,1
8648e56e8c1,0
46a99f2634c,0
c045e72833b,1
1a5209cbee5,0
d9b3d38f01b,1
ed105188333,1
3a2279ef4e9,0
6ab8b1bd2c1,1
cab707e5e64,1
14444660994,1
f1b4d99df19,1
1871b8db670,1
46352631e91,1
e4f593bcfc3,0
1c989a44e5f,0
63a8f3d0567,0
b5a63511a5e,0
278b6f70028,1
4374c64c65b,0
4ce371a1bd0,1
b551fd0217e,0
4101df3d8d5,1
b8fce61695e,0
4251a4156e2,0
cb33dddbb6b,1
c39e0653a86,0
7a6cdaa81a2,1
ca01e6d1245,0
1216b7328bb,0
d743e9403b3,0
0ba68e08efa,0
74fe210b374,0
415688d74ff,0
2c7ae6e81b9,0
9b215b20ea9,0
062b30bd544,0
b31a27f300c,1
bfc7fd42113,1
ffd7908cc1e,1
ae7edea702b,0
9f90e18bb8a,1
3c043104f06,0
356a208d96a,0
969801ce0c7,1
f4b35281cc4,0
99435542983,1
ba6465af5bd,1
2c12c052fad,0
d824427d5e7,1
22bf398a3ec,1
c32652218d8,0
19f02b9449f,0
e3c0ebc2055,1
c247858fc9c,0
9a96fd9931b,1
8925981447f,1
1cc3d4e0590,1
821c41c8b44,1
64829d9fde1,0
e01b2708633,1
6a4ffc83a30,0
5a66ac2db63,0
2f8ca8555a8,1
6a7834a0d03,0
7ada2482f5b,0
a9fa7a83e1a,0
60a4c76f89f,0
b9779f5f02b,1
e629d7d3380,1
17cc8cc5a2a,1
6dc2e288346,0
509a55023bc,0
cb910e3f283,0
243684ffa29,0
70c75bbc9dd,0
df4f4957db9,0
5b020873de6,1
3951ada30a8,1
9a98e04d132,1
3dc1891d73c,0
9f52149b5f6,0
cc201cd6aaf,0
dce344977dc,0
5528a1b1c70,0
688c1827bed,0
cb5a41cd2d5,1
c5739663eea,0
c2d90ba4045,0
9f9c8667995,1
c0b9f3f64ea,0
8716cbd5753,0
d188de890fd,0
37c6b6aeb21,0
6ded39876f7,1
d69822899d9,0
af4a70431df,1
a298b66a712,0
43ebfe635ee,0
c06d3c4b095,1
1764065d3ab,0
9a01cb55dda,0
7544b7c29a5,0
199aca43fb2,0
8875b46c135,0
9ac627454a4,0
659e5514172,1
5efddd8cf24,1
2add5e7a4c2,1
7bbd8ef2068,0
1956093e5ce,1
9f780795732,1
0cd3db23566,1
5bb56d83e14,1
a639b34dcf8,0
ca98eb1f44e,1
bf6eef944ea,1
a9200e52e98,1
b513bd3d9db,0
c16cc04219c,1
ee3daf635c0,1
d1bd5543962,1
769b7f39e2a,1
314560eb58c,1
f193be7ccf9,0
432f23e86ae,0
371c5e299ac,0
cb20dabb39d,1
b913461d3d7,0
49f25f25acc,1
1d80f7eab62,1
b827974cd82,0
e0cd6b745c5,1
72a6591947b,1
ba7cf7d8817,1
8b731c54197,1
a3560c1ffc0,0
2aa1ea8254f,1
4ed39d31754,0
262a873f346,1
2951b5e1b2e,1
2c6088034ce,0
fc63a6fe7ab,0
46a6228edbb,1
666b1a5b132,0
ffef2acb18d,0
d4ec29e3fa7,0
b84fae25fe3,0
c25d56592ed,1
5f73e649dd9,0
14cb45951f2,1
befd9dda231,0
8969c47f577,1
825d6761921,0
5453bffa1a0,0
56c2247e5f3,0
150cfd45c58,0
b3fb85ea0d4,1
7175c39491a,0
d901dc8e031,1
a477593d417,1
aa08cff52fb,0
9ecd8792bda,0
3fa296575b2,1
6296786b1e0,0
67f179d5257,1
77264a88ae3,1
011656d68fa,0
caceac9ef39,0
c0172afe3c3,1
4b13d025c74,1
143514efe85,1
731b74a9547,1
8b8a8b274fe,1
93c18800551,1
f95fe40ddba,0
1c487afc3dd,0
ab3fdf1d12b,0
ebae850c22b,1
7fc37b3ae04,0
dae10dea0a1,1
9cedbdcb911,1
3e2e97b23f9,0
ce14d05daf4,0
5e96143b6c9,0
c12ab106b2b,0
1b51cee1bfa,0
727b4177762,1
5704ec4f136,1
80199c39d98,1
cd0b7e5ee08,0
38d7ef67e6f,0
ec63b9abe60,0
aaa7444fdae,0
e4c6c3fae8b,0
de0680f4456,0
a8bfd8ddd24,1
4dd6a35e92a,0
a644d1b116d,0
3116dae7698,1
84d096b0a77,0
d40553c4e27,1
b9c019089e7,0
b56155fc3e3,0
0b263abcf82,0
4bcf6ac90ba,1
f4ce5941574,1
a854043c73d,0
dd224d03b4d,1
9e8f9d0d38e,1
0aa785bb167,0
563f64455d7,0
b6370dc8ec4,1
e12ff4771a1,1
2354b5d6175,1
979bcdb68c7,1
acd7241f8ca,0
7f774c7c19b,1
4a8e83e8914,0
39c5a3089f0,1
d44e8437c41,0
6d314ad109a,0
0092a4e216e,0
7ba20a478be,0
a739b2237bf,1
1eb8960b7d0,1
582a48386e9,0
b107abbd92b,0
2888be86f33,0
7cf8540fb6b,0
30f24ba9266,1
3d875f8dc5f,0
8cb0579245f,1
6f508c963de,0
a26792022fe,1
bf3ffa0e155,1
189fcff450d,1
98eff5b9d04,1
7b4e6013644,0
140f81c9362,0
c70e80921f5,1
ba34002c70c,1
ea37abcfc1b,1
77f545228d2,1
9f67de30a9d,0
97c7618640f,1
7c40ba12052,1
d7b4d9b1e71,0
63b0102572f,0
f6239f8354b,0
26dac45ad53,0
a68545da714,1
df326e0a13a,0
c96e45f3b2d,0
4bb6176cc0b,1
e0bee9a07a1,0
1fc5f396e23,1
be3753ea3a6,1
2a2c95bd9e7,0
9106d056341,1
ec1eb94c45a,0
ad639a18d36,1
788c74e3f71,1
e3ae7f46c16,1
ce482e2e90f,1
d839186326f,0
48f4e12999f,0
9c63f41bb29,1
0f301d3b0ed,0
4e7ad7eed2c,1
4ce0bb3d50e,0
b46edc1c189,0
75263576f9b,0
3068d5d87e6,1
cf190451ca7,0
4b20c803bc2,0
c6616efbd60,1
d7a0e9ac48f,0
dd091685a27,0
28e4111d40f,1
443a8e846a4,1
e9d7532ea99,0
d98c147238b,1
a5d5cd7f40e,0
2f0fbfd1769,0
09fce6af736,1
b3c9c8ce1ec,0
d5deeea52a4,1
1f9c2a1e358,0
0e723672c4b,1
31e3520cb91,1
6ace2965797,1
331ced2dc54,0
f5dff29bb96,1
a0891148161,0
b6af6856580,1
90f6d25397d,0
6471e1d9d7d,1
66de2b5cedb,0
f2ba191cea1,0
43d991efadc,0
1d43a2aed3a,1
5950db39be3,0
20d06a8cbbb,0
f18233a2e79,1
695dc5bf92a,1
a743b1f5e35,0
c96e1e976b2,1
c09285757ef,0
9d12dea0dc1,0
db18d6ae529,0
0880aa4a21e,0
370ac22ea73,0
0287e421b32,0
dad30d0670b,0
